product_id,price
W0572.B3.TAP.01,2655.57
W0614.B3.TAP.01,1372.68
W0572.B3.TOL.01,2446.47
W0572.B3.TOB.01,2425.56
W0581.R3.DIW.01,6129.09
W0582.R3.DIW.01,6575.58
W0583.R3.DIW.01,6920.60
W0584.R3.DIW.01,7001.77
W0586.R3.DIW.01,3261.96
W0587.R3.DIW.01,4363.43
W0589.R3.DIW.01,4870.80
W0590.R3.DIW.01,3734.28
W0228.R3.LDW.02,1743.52
W0515.R3.LDW.01,4546.08
W0516.R3.LDW.01,8364.00
W0572.R3.MOP.01,2739.21
W0572.R3.TOP.01,2425.56
W0346.R3.RUR.02,2091.00
W0346.R3.RUR.01,1700.47
W0572.Z3.AMV.01,2404.65
W0572.Z3.SAW.01,3115.59
W0572.Z3.CIY.01,2404.65
W0045.Z3.DIB.01,1463.70
W0581.Z3.DIW.01,6129.09
W0582.Z3.DIW.01,6575.58
W0583.Z3.DIW.01,6920.60
W0584.Z3.DIW.01,7001.77
W0586.Z3.DIW.01,3261.96
W0587.Z3.DIW.01,4363.43
W0589.Z3.DIW.01,4870.80
W0590.Z3.DIW.01,3734.28
W0225.Z3.DIW.03,2258.28
W0229.Z3.DIW.03,2425.56
W0256.Z3.DIW.02,3673.39
W0294.Z3.DIW.04,4525.78
W0501.Z3.DIW.01,1872.67
W0515.Z3.LDW.01,4546.08
W0516.Z3.LDW.01,8364.00
W0572.Z3.GAR.01,2383.74
W0572.Z3.MOP.01,2739.21
W0572.Z3.PEG.01,2425.56
W0016.Z3.TOP.01,2488.29
W0572.Z3.TOP.01,2425.56
W0572.Z3.RUR.01,2781.03
W0572.Z3.SAB.01,2781.03
W0614.Z3.SAB.01,1416.96
W0016.Z3.TAP.01,2592.84
W0572.Z3.TAP.01,2655.57
W0572.Z3.TOL.01,2446.47
W0039.Z3.TOP.01,1657.42
W0572.Z3.TOB.01,2425.56
W0435.B3.EMG.01,2216.46
W0572.Z3.EMG.01,3389.26
U011,49.20
W0005.B3.GAR.01,2087.92
W0005.R3.AMV.01,2087.92
W0005.R3.GAR.01,2087.92
W0006.B3.TOL.01,2111.91
W0006.R3.TOL.01,2111.91
W0010.B3.TOL.01,2091.00
W0010.R3.TOL.01,2091.00
W0014.B3.PEG.01,2425.56
W0014.R3.DIB.01,3241.05
W0014.R3.PEG.01,2425.56
W0014.R3.EMG.01,3409.56
W0016.B3.TOP.01,2488.29
W0016.R3.TOP.01,2488.29
W0019.B3.MOP.01,2655.57
W0019.B3.RHR.01,2404.65
W0019.R3.RHR.01,2404.65
W0019.R3.SAP.01,3345.60
W0019.R3.TOP.01,2404.65
W0019.Z3.AMV.01,2404.65
W0023.R3.SAW.01,5804.37
W0028.B3.RHR.01,2383.74
W0028.R3.RHR.01,2383.74
W0028.R3.SAP.01,3324.69
W0039.B3.TOP.01,1657.42
W0039.R3.TOP.01,1657.42
W0040.B3.TOP.01,1851.15
W0040.R3.TOP.01,1851.15
W0045.B3.DIB.01,1463.70
W0045.R3.DIB.01,1463.70
W0055.R3.XXX.01,1980.30
W0055.R3.XXX.02,1808.10
W0066.B3.DIB.01,3031.95
W0066.R3.DIB.01,3031.95
W0066.R3.GAR.01,2195.55
W0066.Z3.GAR.01,2195.55
W0067.B3.MOP.01,2551.02
W0067.B3.RHR.01,2300.10
W0067.R3.RHR.01,2300.10
W0067.Z3.MOP.01,2551.02
W0068.B3.CIY.01,1743.52
W0068.R3.CIY.01,1743.52
W0072.B3.TOP.01,2655.57
W0072.R3.TOP.01,2655.57
W0072.R3.TAP.01,2697.39
W0074.B3.SAW.01,2801.94
W0074.B3.DIB.01,2990.13
W0074.B3.MOP.01,2425.56
W0074.B3.TOP.01,2111.91
W0074.B3.TOL.01,2132.82
W0074.R3.SAW.01,2801.94
W0074.R3.MOP.01,2425.56
W0074.R3.TOP.01,2111.91
W0074.R3.TOL.01,2132.82
W0074.Z3.DIB.01,2990.13
W0075.R3.SAW.01,3835.75
W0075.R3.TOL.01,3282.87
W0076.B3.RHR.01,2087.92
W0076.R3.RHR.01,2087.92
W0077.B3.RHR.01,1980.30
W0077.B3.TOB.01,2001.83
W0077.R3.RHR.01,1980.30
W0077.R3.TOB.01,2001.83
W0079.B3.TOP.01,2843.76
W0079.R3.TOP.01,2843.76
W0087.B3.SAW.01,4241.65
W0087.B3.RHR.01,3592.21
W0087.R3.SAW.01,4241.65
W0087.R3.RHR.01,3592.21
W0088.R3.DIW.02,1937.25
W0088.R3.DIW.03,2258.28
W0088.R3.DIW.05,2613.75
W0088.Z3.DIW.02,1937.25
W0105.B3.AMV.01,1980.30
W0105.R3.AMV.01,1980.30
W0106.B3.RUR.01,2111.91
W0106.B3.SAB.01,2111.91
W0106.R3.RUR.01,2111.91
W0106.R3.SAB.01,2111.91
W0106.R3.EMG.01,2948.31
W0106.R3.TAP.01,2044.88
W0106.Z3.EMG.01,2948.31
W0111.B3.DIW.03,2174.64
W0111.B3.DIW.08,3490.74
W0111.R3.DIW.03,2174.64
W0111.R3.DIW.05,2530.11
W0111.R3.DIW.08,3490.74
W0111.Z3.DIW.05,2530.11
W0118.R3.DIB.01,1872.67
W0119.B3.RHR.01,2001.83
W0119.R3.RHR.01,1980.30
W0119.R3.TOL.01,2001.83
W0133.R3.DIB.01,2001.83
W0155.B3.DIW.03,4282.24
W0155.B3.DIW.04,4261.95
W0155.R3.DIW.03,4282.24
W0155.R3.DIW.04,4261.95
W0156.B3.RUR.01,2697.39
W0156.R3.RUR.01,2697.39
W0182.B3.TOP.01,2864.67
W0182.R3.SAP.01,4302.54
W0182.R3.TOP.01,2864.67
W0185.B3.DIW.01,3115.59
W0185.B3.DIB.01,2739.21
W0185.R3.DIW.01,3115.59
W0185.R3.DIB.01,2739.21
W0191.B3.DIW.02,2044.88
W0191.R3.DIW.02,2044.88
W0220.B3.DIW.01,2044.88
W0220.R3.DIW.01,2044.88
W0220.R3.DIW.03,2781.03
W0221.R3.DIW.04,3754.57
W0221.R3.DIW.03,2070.09
W0222.B3.DIW.04,2613.75
W0222.B3.DIB.03,2066.40
W0222.B3.RUR.02,2001.83
W0222.B3.EMG.02,2132.82
W0222.B3.TAP.01,1937.25
W0222.B3.DIB.10,2676.48
W0222.R3.DIW.07,3673.39
W0222.R3.DIW.08,4282.24
W0222.R3.DIW.04,2613.75
W0222.R3.DIW.05,3052.86
W0222.R3.DIB.03,2066.40
W0222.R3.TOP.02,1980.30
W0222.R3.TOB.02,1958.77
W0222.R3.TAP.01,1937.25
W0225.B3.DIW.03,2258.28
W0225.R3.DIW.03,2258.28
W0228.B3.DIW.03,3157.41
W0228.B3.DIW.07,9721.92
W0228.B3.DIW.08,14228.64
W0228.B3.DIB.05,2843.76
W0228.R3.DIW.04,4444.60
W0228.R3.DIW.06,6413.22
W0228.R3.DIW.07,9721.92
W0228.R3.DIW.08,14228.64
W0228.R3.DIB.05,2843.76
W0228.Z3.DIW.03,3157.41
W0229.B3.DIW.03,2425.56
W0229.B3.DIW.05,3754.57
W0229.R3.DIW.05,3754.57
W0229.R3.DIW.03,2425.56
W0235.B3.DIB.01,2001.83
W0235.R3.DIB.01,2001.83
W0238.B3.DIB.01,2153.73
W0238.B3.TOB.01,2044.88
W0238.R3.DIB.01,2153.73
W0238.R3.TOB.01,2044.88
W0256.B3.DIW.02,3673.39
W0256.R3.DIW.02,3673.39
W0256.R3.EMG.01,2843.76
W0264.B3.AMV.01,2801.94
W0264.R3.AMV.01,2801.94
W0264.R3.SAP.01,3632.80
W0284.R3.SAW.01,4079.30
W0291.B3.DIW.02,4891.10
W0291.R3.DIW.02,4891.10
W0292.B3.DIW.01,3136.50
W0292.R3.DIW.03,4261.95
W0292.Z3.DIW.01,3136.50
W0292.Z3.DIW.03,4261.95
W0294.B3.DIW.04,4525.78
W0294.R3.DIW.04,4525.78
W0294.R3.DIW.05,5642.01
W0295.R3.DIW.02,3199.23
W0297.B3.DIW.01,2990.13
W0297.R3.DIW.01,2990.13
W0301.B3.AMV.01,2300.10
W0301.B3.CIY.01,2300.10
W0301.B3.MOP.01,2551.02
W0301.B3.RHR.01,2321.01
W0301.R3.AMV.01,2300.10
W0301.R3.CIY.01,2300.10
W0301.R3.RHR.01,2321.01
W0303.B3.RHR.01,3387.42
W0303.R3.RHR.01,3387.42
W0304.B3.TOL.01,2781.03
W0304.R3.TOL.01,2781.03
W0308.B3.TOB.01,2571.93
W0308.R3.TOB.01,2571.93
W0311.B3.DIW.02,2237.37
W0311.R3.DIW.02,2237.37
W0312.B3.AMV.01,2739.21
W0312.B3.GAR.01,2718.30
W0312.B3.TOB.01,2760.12
W0312.R3.AMV.01,2739.21
W0312.R3.GAR.01,2718.30
W0312.R3.TOB.01,2760.12
W0320.R3.DIW.07,4485.19
W0320.R3.DIW.09,9151.20
W0330.B3.AMV.01,2760.12
W0330.B3.MOP.01,3011.04
W0330.R3.AMV.01,2760.12
W0330.Z3.MOP.01,3011.04
W0335.B3.DIB.01,1700.47
W0335.R3.DIB.01,1700.47
W0340.B3.DIW.05,3673.39
W0340.R3.DIW.05,3673.39
W0346.B3.RUR.01,1700.47
W0346.B3.EMG.01,1980.30
W0346.B3.TAP.01,1722.00
W0346.B3.RUR.02,2091.00
W0346.B3.EMG.02,2718.30
W0346.R3.SAB.02,2111.91
W0346.R3.EMG.02,2718.30
W0346.R3.EMG.01,1980.30
W0346.R3.TOB.01,1657.42
W0346.Z3.RUR.01,1700.47
W0346.Z3.TOB.01,1657.42
W0346.Z3.TAP.01,1722.00
W0354.B3.AMV.01,3199.23
W0354.B3.RHR.01,3199.23
W0354.B3.TOB.01,3220.14
W0354.R3.AMV.01,3199.23
W0354.R3.RHR.01,3199.23
W0354.R3.TOB.01,3220.14
W0403.B3.AMV.01,3052.86
W0403.R3.AMV.01,3052.86
W0411.B3.DIB.01,2070.09
W0411.R3.TOB.01,1958.77
W0411.Z3.DIB.01,2070.09
W0411.Z3.TOB.01,1958.77
W0414.R3.TOB.01,2111.91
W0415.B3.RUR.01,1872.67
W0428.R3.TOB.01,1915.73
W0432.R3.DIB.01,1937.25
W0529.B3.EMG.01,5154.93
W0529.R3.EMG.01,5154.93
W0537.B3.DIB.01,1239.84
W0537.R3.DIB.01,1239.84
W0538.B3.PEG.01,2885.58
W0538.Z3.PEG.01,2885.58
W0557.B3.EMG.01,3328.38
W0557.R3.EMG.01,3328.38
W0575.B3.SAB.01,3450.15
W0575.R3.SAB.01,3450.15
W0016.R3.TAP.01,2592.84
W0516.Z3.DIW.01,26595.67
W0516.B3.DIW.01,26595.67
W0516.R3.DIW.01,26595.67
W0156.Z3.DIW.01,1958.77
W0156.B3.DIW.01,1958.77
W0156.R3.DIW.01,1958.77
K0222.B3.LDW.04,3031.95
K0222.R3.LDW.04,3031.95
K0222.Z3.LDW.04,3031.95
Z0222.B3.LDW.02,630.99
Z0222.Z3.LDW.02,630.99
Z0222.R3.LDW.02,630.99
K0011.Z3.TOB.01,2383.74
K0011.Z3.SAB.01,2906.49
K0011.Z3.EMG.01,4018.41
K0011.Z3.TAP.01,2697.39
K0011.Z3.TOL.01,2404.65
K0011.Z3.TOP.01,2362.83
K0011.Z3.GAR.01,2321.01
K0011.Z3.RUR.01,2906.49
K0011.Z3.AMV.01,2341.92
K0011.Z3.MOP.01,2843.76
K0011.Z3.CIY.01,2341.92
K0011.Z3.SAP.01,4180.77
K0011.B3.TOL.01,2404.65
K0011.B3.TAP.01,2697.39
K0011.B3.TOB.01,2383.74
K0011.B3.EMG.01,4018.41
K0011.B3.SAP.01,4180.77
K0011.B3.SAB.01,2906.49
K0011.B3.TOP.01,2362.83
K0011.B3.RUR.01,2906.49
K0011.B3.MOP.01,2843.76
K0011.B3.GAR.01,2321.01
K0011.B3.CIY.01,2341.92
K0011.B3.AMV.01,2341.92
K0011.R3.TOL.01,2404.65
K0011.R3.TAP.01,2697.39
K0011.R3.TOB.01,2383.74
K0011.R3.EMG.01,4018.41
K0011.R3.SAP.01,4180.77
K0011.R3.SAB.01,2906.49
K0011.R3.TOP.01,2362.83
K0011.R3.RUR.01,2906.49
K0011.R3.MOP.01,2843.76
K0011.R3.GAR.01,2321.01
K0011.R3.CIY.01,2341.92
K0011.R3.AMV.01,2341.92
Z0506.Z3.LDW.01,2697.39
Z0506.B3.LDW.01,2697.39
W0614.R3.EMG.01,1657.42
W0614.B3.TOB.01,1372.68
W0614.R3.TOB.01,1372.68
W0614.R3.TAP.01,1372.68
W0614.R3.SAB.01,1416.96
W0435.Z3.EMG.01,2216.46
W0435.R3.EMG.01,2216.46
K0571.Z3.EMG.01,3328.38
K0571.Z3.MOP.01,2383.74
K0571.Z3.RUR.01,2279.19
K0571.Z3.SAB.01,2341.92
K0571.Z3.TAP.01,2300.10
K0571.Z3.TOB.01,2111.91
K0571.Z3.TOP.01,2091.00
K0571.B3.TOP.01,2091.00
K0571.B3.TOB.01,2111.91
K0571.B3.TAP.01,2300.10
K0571.B3.EMG.01,3328.38
K0571.B3.MOP.01,2383.74
K0571.B3.RUR.01,2279.19
K0571.B3.SAB.01,2341.92
K0572.B3.AMV.01,2446.47
K0572.B3.CYI.01,2446.47
K0572.B3.EMG.01,4424.31
K0572.B3.GAR.01,2425.56
K0572.B3.MOP.01,3115.59
K0572.B3.PEG.01,2467.38
K0572.B3.RHR.01,2488.29
K0572.B3.RUR.01,3073.77
K0572.B3.SAB.01,3073.77
K0572.B3.SAW.01,3632.80
K0572.B3.TAP.01,2927.40
K0572.B3.TOB.01,2488.29
K0572.B3.TOL.01,2530.11
K0572.B3.TOP.01,2467.38
K0572.R3.AMV.01,2446.47
K0572.R3.CYI.01,2446.47
K0572.R3.EMG.01,4424.31
K0572.R3.GAR.01,2425.56
K0572.R3.MOP.01,3115.59
K0572.R3.PEG.01,2467.38
K0572.R3.RHR.01,2488.29
K0572.R3.RUR.01,3073.77
K0572.R3.SAB.01,3073.77
K0572.R3.SAW.01,3632.80
K0572.R3.TAP.01,2927.40
K0572.R3.TOB.01,2488.29
K0572.R3.TOL.01,2530.11
K0572.R3.TOP.01,2467.38
K0572.Z3.AMV.01,2446.47
K0572.Z3.CYI.01,2446.47
K0572.Z3.EMG.01,4424.31
K0572.Z3.GAR.01,2425.56
K0572.Z3.MOP.01,3115.59
K0572.Z3.PEG.01,2467.38
K0572.Z3.RHR.01,2488.29
K0572.Z3.RUR.01,3073.77
K0572.Z3.SAB.01,3073.77
K0572.Z3.SAW.01,3632.80
K0572.Z3.TAP.01,2927.40
K0572.Z3.TOB.01,2488.29
K0572.Z3.TOL.01,2530.11
K0572.Z3.TOP.01,2467.38
K0303.Z3.SAB.01,5723.19
Z0303.Z3.SAB.01,2697.39
Z0303.Z3.RUR.01,2697.39
Z0303.Z3.EMG.01,3261.96
Z0303.Z3.TOB.01,2425.56
Z0303.Z3.TOP.01,2425.56
Z0303.Z3.TAP.01,2571.93
Z0303.Z3.AMV.01,2404.65
Z0303.Z3.GAR.01,2404.65
Z0303.Z3.CIY.01,2404.65
Z0303.B3.TAP.01,2571.93
Z0303.B3.TOB.01,2425.56
Z0303.B3.EMG.01,3261.96
Z0303.B3.SAB.01,2697.39
Z0303.B3.TOP.01,2425.56
Z0303.B3.RUR.01,2697.39
Z0303.B3.GAR.01,2404.65
Z0303.B3.CIY.01,2404.65
Z0303.B3.AMV.01,2404.65
Z0303.R3.TAP.01,2571.93
Z0303.R3.TOB.01,2425.56
Z0303.R3.EMG.01,3261.96
Z0303.R3.SAB.01,2697.39
Z0303.R3.TOP.01,2425.56
Z0303.R3.RUR.01,2697.39
Z0303.R3.GAR.01,2404.65
Z0303.R3.CIY.01,2404.65
Z0303.R3.AMV.01,2404.65
K0303.Z3.TOP.01,5459.35
K0303.Z3.TOB.01,5479.65
K0303.Z3.TAP.01,5540.53
K0303.Z3.RUR.01,5723.19
K0303.Z3.GAR.01,5418.76
K0303.Z3.EMG.01,6940.89
K0303.Z3.CIY.01,5439.06
K0303.Z3.AMV.01,5439.06
K0303.B3.TOP.01,5459.35
K0303.B3.TOB.01,5479.65
K0303.B3.TAP.01,5540.53
K0303.B3.SAB.01,5723.19
K0303.B3.RUR.01,5723.19
K0303.B3.GAR.01,5418.76
K0303.B3.EMG.01,6940.89
K0303.B3.CIY.01,5439.06
K0303.B3.AMV.01,5439.06
K0303.R3.TOP.01,5459.35
K0303.R3.TOB.01,5479.65
K0303.R3.TAP.01,5540.53
K0303.R3.SAB.01,5723.19
K0303.R3.RUR.01,5723.19
K0303.R3.GAR.01,5418.76
K0303.R3.EMG.01,6940.89
K0303.R3.CIY.01,5439.06
K0303.R3.AMV.01,5439.06
K0303.Z3.TOL.01,5479.65
K0303.B3.TOL.01,5479.65
K0303.R3.TOL.01,5479.65
Z0303.Z3.TOL.01,2425.56
Z0303.B3.TOL.01,2425.56
Z0303.R3.TOL.01,2425.56
Z0571.Z3.TOB.01,1151.28
Z0571.Z3.TOP.01,1151.28
Z0571.Z3.TAP.01,1394.82
Z0571.Z3.EMG.01,2258.28
Z0571.Z3.SAB.01,1485.22
Z0571.Z3.RUR.01,1485.22
Z0571.Z3.MOP.01,1463.70
Z0571.B3.TOP.01,1151.28
Z0571.B3.TOB.01,1151.28
Z0571.B3.TAP.01,1394.82
Z0571.B3.SAB.01,1485.22
Z0571.B3.RUR.01,1485.22
Z0571.B3.MOP.01,1463.70
Z0571.B3.EMG.01,2258.28
Z0571.Z3.GAR.01,1107.00
Z0571.Z3.CIY.01,1129.14
Z0571.Z3.AMV.01,1129.14
Z0571.Z3.TOL.01,1173.42
Z0571.Z3.SAW.01,1851.15
Z0571.Z3.RHR.01,1151.28
Z0571.Z3.PEG.01,1151.28
Z0571.B3.TOL.01,1173.42
Z0571.B3.SAW.01,1851.15
Z0571.B3.RHR.01,1151.28
Z0571.B3.PEG.01,1151.28
Z0571.B3.GAR.01,1107.00
Z0571.B3.CIY.01,1129.14
Z0571.B3.AMV.01,1129.14
W0560.B3.DIW.01,2655.57
W0560.R3.DIW.01,2655.57
W0560.Z3.DIW.01,2655.57
W0564.B3.DIW.01,2927.40
W0564.R3.DIW.01,2927.40
W0564.Z3.DIW.01,2927.40
W0572.B3.AMV.01,2404.65
W0572.B3.CIY.01,2404.65
W0572.B3.EMG.01,3389.26
W0572.B3.GAR.01,2383.74
W0572.B3.PEG.01,2425.56
W0572.R3.AMV.01,2404.65
W0572.R3.CIY.01,2404.65
W0572.R3.EMG.01,3389.26
W0572.R3.GAR.01,2383.74
W0572.R3.PEG.01,2425.56
W0572.R3.RUR.01,2781.03
W0572.R3.SAB.01,2781.03
W0572.R3.SAW.01,3115.59
W0572.R3.TAP.01,2655.57
W0572.R3.TOB.01,2425.56
W0572.R3.TOL.01,2446.47
W0573.B3.DIW.01,3592.21
W0573.R3.DIW.01,3592.21
W0573.Z3.DIW.01,3592.21
W0591.B3.DIW.01,5459.35
W0591.R3.DIW.01,5459.35
W0591.Z3.DIW.01,5459.35
K0514.B3.AMV.01,3366.51
K0514.B3.EMG.01,4911.39
K0514.B3.GAR.01,3345.60
K0514.B3.RUR.01,3795.16
K0514.B3.SAB.01,3795.16
K0514.B3.SAP.01,5073.75
K0514.B3.TAP.01,3592.21
K0514.B3.TOB.01,3308.08
K0514.B3.TOL.01,3308.08
K0514.B3.TOP.01,3387.42
K0514.R3.AMV.01,3366.51
K0514.R3.EMG.01,4911.39
K0514.R3.GAR.01,3345.60
K0514.R3.RUR.01,3795.16
K0514.R3.SAB.01,3795.16
K0514.R3.SAP.01,5073.75
K0514.R3.TAP.01,3592.21
K0514.R3.TOB.01,3308.08
K0514.R3.TOL.01,3308.08
K0514.R3.TOP.01,3387.42
K0514.Z3.AMV.01,3366.51
K0514.Z3.EMG.01,4911.39
K0514.Z3.GAR.01,3345.60
K0514.Z3.RUR.01,3795.16
K0514.Z3.SAB.01,3795.16
K0514.Z3.SAP.01,5073.75
K0514.Z3.TAP.01,3592.21
K0514.Z3.TOB.01,3308.08
K0514.Z3.TOL.01,3308.08
K0514.Z3.TOP.01,3387.42
K0504.B3.DIW.02,1261.98
K0504.R3.DIW.02,1261.98
K0504.Z3.DIW.02,1261.98
K0514.B3.CIY.01,3366.51
K0514.R3.CIY.01,3366.51
K0514.Z3.CIY.01,3366.51
K0072.B3.DIW.02,1980.30
K0072.R3.DIW.02,1980.30
K0072.Z3.DIW.02,1980.30
W0608.B3.DIW.01,3073.77
W0608.R3.DIW.01,3073.77
W0608.Z3.DIW.01,3073.77
W0605.B3.DIW.01,4383.72
W0605.Z3.DIW.01,4383.72
W0605.R3.DIW.01,4383.72
W0603.B3.TOB.01,2049.18
W0603.R3.TOB.01,2049.18
W0603.Z3.TOB.01,2049.18
W0605.R3.DIW.02,4404.01
W0605.Z3.DIW.02,4404.01
W0605.B3.DIW.02,4404.01
K0069.B3.DIW.01,10351.68
K0069.B3.DIW.02,10528.80
K0069.R3.DIW.01,10351.68
K0069.R3.DIW.02,10528.80
K0069.Z3.DIW.01,10351.68
K0069.Z3.DIW.02,10528.80
W0588.B3.DIW.01,3387.42
W0588.R3.DIW.01,3387.42
W0588.Z3.DIW.01,3387.42
K0514.B3.AMV.02,3470.45
K0514.B3.CIY.02,3470.45
K0514.B3.EMG.02,5114.34
K0514.B3.GAR.02,3450.15
K0514.B3.RUR.02,3998.11
K0514.B3.SAB.02,3998.11
K0514.Z3.TOP.02,3511.03
K0514.B3.SAP.02,5276.70
K0514.B3.TAP.02,3815.46
K0514.B3.TOB.02,3511.03
K0514.B3.TOL.02,3531.33
K0514.B3.TOP.02,3511.03
K0514.R3.AMV.02,3470.45
K0514.R3.CIY.02,3470.45
K0514.R3.EMG.02,5114.34
K0514.R3.GAR.02,3450.15
K0514.R3.RUR.02,3998.11
K0514.R3.SAB.02,3998.11
K0514.R3.SAP.02,5276.70
K0514.R3.TAP.02,3815.46
K0514.R3.TOB.02,3511.03
K0514.R3.TOL.02,3531.33
K0514.R3.TOP.02,3511.03
K0514.Z3.AMV.02,3470.45
K0514.Z3.CIY.02,3470.45
K0514.Z3.EMG.02,5114.34
K0514.Z3.GAR.02,3450.15
K0514.Z3.RUR.02,3998.11
K0514.Z3.SAB.02,3998.11
K0514.Z3.SAP.02,5276.70
K0514.Z3.TAP.02,3815.46
K0514.Z3.TOB.02,3511.03
K0514.Z3.TOL.02,3531.33
K0308.B3.EMG.01,5702.89
K0308.B3.RUR.01,3693.69
K0308.B3.SAB.01,3693.69
K0308.B3.TAP.01,3303.78
K0308.B3.TOB.01,2718.30
K0308.R3.EMG.01,5702.89
K0308.R3.RUR.01,3693.69
K0308.R3.SAB.01,3693.69
K0308.R3.TAP.01,3303.78
K0308.R3.TOB.01,2718.30
K0308.Z3.EMG.01,5702.89
K0308.Z3.RUR.01,3693.69
K0308.Z3.TOB.01,2718.30
K0308.Z3.SAB.01,3693.69
K0308.Z3.TAP.01,3303.78
Z0222.B3.DIW.04,1700.47
Z0222.R3.DIW.04,1700.47
Z0222.Z3.DIW.04,1700.47
W0603.B3.AMV.01,2087.92
W0603.B3.CIY.01,2087.92
W0603.B3.EMG.01,3136.50
W0603.B3.GAR.01,2087.92
W0603.B3.MOP.01,2362.83
W0603.B3.PEG.01,2049.18
W0603.B3.RHR.01,2049.18
W0603.B3.RUR.01,2404.65
W0603.B3.SAB.01,2404.65
W0603.B3.SAW.01,2739.21
W0603.B3.TAP.01,2279.19
W0603.B3.TOL.01,2070.09
W0603.B3.TOP.01,2049.18
W0603.R3.AMV.01,2087.92
W0603.R3.CIY.01,2087.92
W0603.R3.EMG.01,3136.50
W0603.R3.GAR.01,2087.92
W0603.R3.MOP.01,2362.83
W0603.R3.PEG.01,2049.18
W0603.R3.RHR.01,2049.18
W0603.R3.RUR.01,2404.65
W0603.R3.SAB.01,2404.65
W0603.R3.SAW.01,2739.21
W0603.R3.TAP.01,2279.19
W0603.R3.TOL.01,2070.09
W0603.R3.TOP.01,2049.18
W0603.Z3.AMV.01,2087.92
W0603.Z3.EMG.01,3136.50
W0603.Z3.GAR.01,2087.92
W0603.Z3.MOP.01,2362.83
W0603.Z3.PEG.01,2049.18
W0603.Z3.RHR.01,2049.18
W0603.Z3.RUR.01,2404.65
W0603.Z3.SAB.01,2404.65
W0603.Z3.SAW.01,2739.21
W0603.Z3.TAP.01,2279.19
W0603.Z3.TOL.01,2070.09
W0603.Z3.TOP.01,2049.18
W0603.Z3.CIY.01,2087.92
K0312.B3.AMV.01,3094.68
K0312.B3.CIY.01,3094.68
K0312.B3.EMG.01,4566.38
K0312.B3.GAR.01,3073.77
K0312.B3.MOP.01,3368.97
K0312.B3.RUR.01,3429.85
K0312.B3.SAB.01,3429.85
K0312.B3.SAP.01,4728.73
K0312.B3.TAP.01,3324.69
K0312.B3.TOB.01,3136.50
K0312.B3.TOL.01,3052.86
K0312.B3.TOP.01,3115.59
K0312.R3.AMV.01,3094.68
K0312.R3.CIY.01,3094.68
K0312.R3.EMG.01,4566.38
K0312.R3.GAR.01,3073.77
K0312.R3.MOP.01,3368.97
K0312.R3.RUR.01,3429.85
K0312.R3.SAB.01,3429.85
K0312.R3.TAP.01,3324.69
K0312.R3.TOB.01,3136.50
K0312.R3.TOL.01,3052.86
K0312.R3.TOP.01,3115.59
K0312.Z3.AMV.01,3094.68
K0312.Z3.CIY.01,3094.68
K0312.Z3.EMG.01,4566.38
K0312.Z3.GAR.01,3073.77
K0312.Z3.MOP.01,3368.97
K0312.Z3.RUR.01,3429.85
K0312.Z3.SAB.01,3429.85
K0312.Z3.SAP.01,4728.73
K0312.Z3.TAP.01,3324.69
K0312.Z3.TOB.01,3136.50
K0312.Z3.TOL.01,3052.86
K0312.Z3.TOP.01,3115.59
K0312.R3.SAP.01,4728.73
Z0506.R3.LDW.01,2697.39
W0076.B3.AMV.02,1958.77
W0076.B3.CIY.02,1958.77
W0076.B3.DIB.02,2843.76
W0076.B3.EMG.02,3115.59
W0076.B3.GAR.02,1937.25
W0076.B3.MOP.02,2237.37
W0076.B3.PEG.02,1958.77
W0076.B3.RHR.02,1980.30
W0076.B3.RUR.02,2279.19
W0076.B3.SAB.02,2279.19
W0076.B3.SAW.02,2613.75
W0076.B3.TAP.02,2132.82
W0076.B3.TOB.02,1980.30
W0076.B3.TOL.02,2001.83
W0076.B3.TOP.02,1958.77
W0076.R3.AMV.02,1958.77
W0076.R3.CIY.02,1958.77
W0076.R3.DIB.02,2843.76
W0076.R3.EMG.02,3115.59
W0076.R3.GAR.02,1937.25
W0076.R3.MOP.02,2237.37
W0076.R3.PEG.02,1958.77
W0076.R3.RHR.02,1980.30
W0076.R3.RUR.02,2279.19
W0076.R3.SAB.02,2279.19
W0076.R3.SAW.02,2613.75
W0076.R3.TAP.02,2132.82
W0076.R3.TOB.02,1980.30
W0076.R3.TOL.02,2001.83
W0076.R3.TOP.02,1958.77
W0076.Z3.AMV.02,1958.77
W0076.Z3.CIY.02,1958.77
W0076.Z3.DIB.02,2843.76
W0076.Z3.EMG.02,3115.59
W0076.Z3.GAR.02,1937.25
W0076.Z3.MOP.02,2237.37
W0076.Z3.PEG.02,1958.77
W0076.Z3.RHR.02,1980.30
W0076.Z3.RUR.02,2279.19
W0076.Z3.SAB.02,2279.19
W0076.Z3.SAW.02,2613.75
W0076.Z3.TAP.02,2132.82
W0076.Z3.TOB.02,1980.30
W0076.Z3.TOL.02,2001.83
W0076.Z3.TOP.02,1958.77
K0002.B3.RUR.01,4201.06
K0006.B3.TOB.02,2258.28
K0006.R3.TOB.02,2258.28
K0006.Z3.TOB.02,2258.28
K0021.B3.DIW.02,2132.82
K0021.R3.DIW.02,2132.82
K0021.Z3.DIW.02,2132.82
K0024.B3.DIW.02,1528.27
K0024.R3.DIW.02,1528.27
K0024.Z3.DIW.02,1528.27
K0026.B3.DIW.02,2362.83
