product_id,sku,price
10017,W0106.B3.SAB.01,2111.91
10018,W0106.R3.RUR.01,2111.91
10019,W0106.R3.SAB.01,2111.91
10020,W0106.R3.EMG.01,2948.31
10021,W0106.R3.TAP.01,2044.88
10022,W0106.Z3.EMG.01,2948.31
10024,W0111.B3.DIW.03,2174.64
10025,W0111.B3.DIW.08,3490.74
10027,W0111.R3.DIW.03,2174.64
10028,W0111.R3.DIW.05,2530.11
10029,W0111.R3.DIW.08,3490.74
10031,W0111.Z3.DIW.05,2530.11
10032,W0118.R3.DIB.01,1872.67
10033,W0119.B3.RHR.01,2001.83
10035,W0119.R3.RHR.01,1980.30
10036,W0119.R3.TOL.01,2001.83
10041,W0133.R3.DIB.01,2001.83
10042,W0155.B3.DIW.03,4282.24
10043,W0155.B3.DIW.04,4261.95
10044,W0155.R3.DIW.03,4282.24
10045,W0155.R3.DIW.04,4261.95
10046,W0156.B3.RUR.01,2697.39
10047,W0156.R3.RUR.01,2697.39
10048,W0182.B3.TOP.01,2864.67
10049,W0182.R3.SAP.01,4302.54
10050,W0182.R3.TOP.01,2864.67
10051,W0185.B3.DIW.01,3115.59
10052,W0185.B3.DIB.01,2739.21
10053,W0185.R3.DIW.01,3115.59
10054,W0185.R3.DIB.01,2739.21
10055,W0191.B3.DIW.02,2044.88
10056,W0191.R3.DIW.02,2044.88
10059,W0220.B3.DIW.01,2044.88
10060,W0220.R3.DIW.01,2044.88
10061,W0220.R3.DIW.03,2781.03
10062,W0221.R3.DIW.04,3754.57
10065,W0221.R3.DIW.03,2070.09
10066,W0222.B3.DIW.04,2613.75
10067,W0222.B3.DIB.03,2066.40
10068,W0222.B3.RUR.02,2001.83
10069,W0222.B3.EMG.02,2132.82
10070,W0222.B3.TAP.01,1937.25
10071,W0222.B3.DIB.10,2676.48
10072,W0222.R3.DIW.07,3673.39
10073,W0222.R3.DIW.08,4282.24
10075,W0222.R3.DIW.04,2613.75
10076,W0222.R3.DIW.05,3052.86
10077,W0222.R3.DIB.03,2066.40
10078,W0222.R3.TOP.02,1980.30
10079,W0222.R3.TOB.02,1958.77
10080,W0222.R3.TAP.01,1937.25
10081,W0225.B3.DIW.03,2258.28
10082,W0225.R3.DIW.03,2258.28
10083,W0228.B3.DIW.03,3157.41
10084,W0228.B3.DIW.07,9721.92
10085,W0228.B3.DIW.08,14228.64
10086,W0228.B3.DIB.05,2843.76
10087,W0228.R3.DIW.04,4444.60
10088,W0228.R3.DIW.06,6413.22
10089,W0228.R3.DIW.07,9721.92
10090,W0228.R3.DIW.08,14228.64
10091,W0228.R3.DIB.05,2843.76
10092,W0228.Z3.DIW.03,3157.41
10093,W0229.B3.DIW.03,2425.56
10094,W0229.B3.DIW.05,3754.57
10095,W0229.R3.DIW.05,3754.57
10096,W0229.R3.DIW.03,2425.56
10097,W0235.B3.DIB.01,2001.83
10098,W0235.R3.DIB.01,2001.83
10099,W0238.B3.DIB.01,2153.73
10100,W0238.B3.TOB.01,2044.88
10101,W0238.R3.DIB.01,2153.73
10102,W0238.R3.TOB.01,2044.88
10103,W0256.B3.DIW.02,3673.39
10104,W0256.R3.DIW.02,3673.39
10106,W0264.B3.AMV.01,2801.94
10107,W0264.R3.AMV.01,2801.94
10108,W0264.R3.SAP.01,3632.80
10110,W0284.R3.SAW.01,4079.30
10112,W0291.B3.DIW.02,4891.10
10113,W0291.R3.DIW.02,4891.10
10114,W0292.B3.DIW.01,3136.50
10115,W0292.R3.DIW.03,4261.95
10116,W0292.Z3.DIW.01,3136.50
10117,W0292.Z3.DIW.03,4261.95
10118,W0294.B3.DIW.04,4525.78
10119,W0294.R3.DIW.04,4525.78
10120,W0294.R3.DIW.05,5642.01
10121,W0295.R3.DIW.02,3199.23
10122,W0297.B3.DIW.01,2990.13
10123,W0297.R3.DIW.01,2990.13
10124,W0301.B3.AMV.01,2300.10
10125,W0301.B3.CIY.01,2300.10
10126,W0301.B3.MOP.01,2551.02
10127,W0301.B3.RHR.01,2321.01
10128,W0301.R3.AMV.01,2300.10
10129,W0301.R3.CIY.01,2300.10
10130,W0301.R3.RHR.01,2321.01
10131,W0303.B3.RHR.01,3387.42
10132,W0303.R3.RHR.01,3387.42
10133,W0304.B3.TOL.01,2781.03
10134,W0304.R3.TOL.01,2781.03
10135,W0308.B3.TOB.01,2571.93
10136,W0308.R3.TOB.01,2571.93
10137,W0311.B3.DIW.02,2237.37
10138,W0311.R3.DIW.02,2237.37
10139,W0312.B3.AMV.01,2739.21
10140,W0312.B3.GAR.01,2718.30
10141,W0312.B3.TOB.01,2760.12
10142,W0312.R3.AMV.01,2739.21
10143,W0312.R3.GAR.01,2718.30
10144,W0312.R3.TOB.01,2760.12
10147,W0320.R3.DIW.07,4485.19
10148,W0320.R3.DIW.09,9151.20
10155,W0330.B3.AMV.01,2760.12
10156,W0330.B3.MOP.01,3011.04
10157,W0330.R3.AMV.01,2760.12
10158,W0330.Z3.MOP.01,3011.04
10159,W0335.B3.DIB.01,1700.47
10160,W0335.R3.DIB.01,1700.47
10161,W0340.B3.DIW.05,3673.39
10162,W0340.R3.DIW.05,3673.39
10163,W0346.B3.RUR.01,1700.47
10164,W0346.B3.EMG.01,1980.30
10165,W0346.B3.TAP.01,1722.00
10166,W0346.B3.RUR.02,2091.00
10167,W0346.B3.EMG.02,2718.30
10168,W0346.R3.SAB.02,2111.91
10169,W0346.R3.EMG.02,2718.30
10171,W0346.R3.EMG.01,1980.30
10172,W0346.R3.TOB.01,1657.42
10173,W0346.Z3.RUR.01,1700.47
10174,W0346.Z3.TOB.01,1657.42
10175,W0346.Z3.TAP.01,1722.00
10176,W0354.B3.AMV.01,3199.23
10177,W0354.B3.RHR.01,3199.23
10178,W0354.B3.TOB.01,3220.14
10179,W0354.R3.AMV.01,3199.23
10180,W0354.R3.RHR.01,3199.23
10181,W0354.R3.TOB.01,3220.14
10184,W0403.B3.AMV.01,3052.86
10185,W0403.R3.AMV.01,3052.86
10186,W0411.B3.DIB.01,2070.09
10187,W0411.R3.TOB.01,1958.77
10188,W0411.Z3.DIB.01,2070.09
10189,W0411.Z3.TOB.01,1958.77
10190,W0414.R3.TOB.01,2111.91
10191,W0415.B3.RUR.01,1872.67
10194,W0428.R3.TOB.01,1915.73
10195,W0432.R3.DIB.01,1937.25
10200,W0529.B3.EMG.01,5154.93
10201,W0529.R3.EMG.01,5154.93
10202,W0537.B3.DIB.01,1239.84
10203,W0537.R3.DIB.01,1239.84
10204,W0538.B3.PEG.01,2885.58
10205,W0538.Z3.PEG.01,2885.58
10207,W0557.B3.EMG.01,3328.38
10209,W0557.R3.EMG.01,3328.38
10210,W0575.B3.SAB.01,3450.15
10211,W0575.R3.SAB.01,3450.15
10214,W0016.R3.TAP.01,2592.84
10215,W0516.Z3.DIW.01,26595.67
10216,W0516.B3.DIW.01,26595.67
10217,W0516.R3.DIW.01,26595.67
10218,W0156.Z3.DIW.01,1958.77
10219,W0156.B3.DIW.01,1958.77
10220,W0156.R3.DIW.01,1958.77
10222,K0222.B3.LDW.04,3031.95
10223,K0222.R3.LDW.04,3031.95
10224,K0222.Z3.LDW.04,3031.95
10225,Z0222.B3.LDW.02,630.99
10226,Z0222.Z3.LDW.02,630.99
10227,Z0222.R3.LDW.02,630.99
10228,K0011.Z3.TOB.01,2383.74
10229,K0011.Z3.SAB.01,2906.49
10230,K0011.Z3.EMG.01,4018.41
10231,K0011.Z3.TAP.01,2697.39
10232,K0011.Z3.TOL.01,2404.65
10233,K0011.Z3.TOP.01,2362.83
10234,K0011.Z3.GAR.01,2321.01
10235,K0011.Z3.RUR.01,2906.49
10236,K0011.Z3.AMV.01,2341.92
10237,K0011.Z3.MOP.01,2843.76
10238,K0011.Z3.CIY.01,2341.92
10239,K0011.Z3.SAP.01,4180.77
10240,K0011.B3.TOL.01,2404.65
10241,K0011.B3.TAP.01,2697.39
10242,K0011.B3.TOB.01,2383.74
10243,K0011.B3.EMG.01,4018.41
10244,K0011.B3.SAP.01,4180.77
10245,K0011.B3.SAB.01,2906.49
10246,K0011.B3.TOP.01,2362.83
10247,K0011.B3.RUR.01,2906.49
10248,K0011.B3.MOP.01,2843.76
10249,K0011.B3.GAR.01,2321.01
10250,K0011.B3.CIY.01,2341.92
10251,K0011.B3.AMV.01,2341.92
10252,K0011.R3.TOL.01,2404.65
10253,K0011.R3.TAP.01,2697.39
10254,K0011.R3.TOB.01,2383.74
10255,K0011.R3.EMG.01,4018.41
10256,K0011.R3.SAP.01,4180.77
10257,K0011.R3.SAB.01,2906.49
10258,K0011.R3.TOP.01,2362.83
10259,K0011.R3.RUR.01,2906.49
10260,K0011.R3.MOP.01,2843.76
10261,K0011.R3.GAR.01,2321.01
10262,K0011.R3.CIY.01,2341.92
10263,K0011.R3.AMV.01,2341.92
10264,Z0506.Z3.LDW.01,2697.39
10265,Z0506.B3.LDW.01,2697.39
10268,W0614.R3.EMG.01,1657.42
10269,W0614.B3.TOB.01,1372.68
10270,W0614.R3.TOB.01,1372.68
10271,W0614.R3.TAP.01,1372.68
10272,W0614.R3.SAB.01,1416.96
10275,W0435.Z3.EMG.01,2216.46
10276,W0435.R3.EMG.01,2216.46
10277,K0571.Z3.EMG.01,3328.38
10278,K0571.Z3.MOP.01,2383.74
10279,K0571.Z3.RUR.01,2279.19
10280,K0571.Z3.SAB.01,2341.92
10281,K0571.Z3.TAP.01,2300.10
10282,K0571.Z3.TOB.01,2111.91
10283,K0571.Z3.TOP.01,2091.00
10284,K0571.B3.TOP.01,2091.00
10285,K0571.B3.TOB.01,2111.91
10286,K0571.B3.TAP.01,2300.10
10287,K0571.B3.EMG.01,3328.38
10288,K0571.B3.MOP.01,2383.74
10289,K0571.B3.RUR.01,2279.19
10290,K0571.B3.SAB.01,2341.92
10299,K0572.B3.AMV.01,2446.47
10300,K0572.B3.CYI.01,2446.47
10301,K0572.B3.EMG.01,4424.31
10302,K0572.B3.GAR.01,2425.56
10303,K0572.B3.MOP.01,3115.59
10304,K0572.B3.PEG.01,2467.38
10305,K0572.B3.RHR.01,2488.29
10306,K0572.B3.RUR.01,3073.77
10307,K0572.B3.SAB.01,3073.77
10308,K0572.B3.SAW.01,3632.80
10309,K0572.B3.TAP.01,2927.40
10310,K0572.B3.TOB.01,2488.29
10311,K0572.B3.TOL.01,2530.11
10312,K0572.B3.TOP.01,2467.38
10313,K0572.R3.AMV.01,2446.47
10314,K0572.R3.CYI.01,2446.47
10315,K0572.R3.EMG.01,4424.31
10316,K0572.R3.GAR.01,2425.56
10317,K0572.R3.MOP.01,3115.59
10318,K0572.R3.PEG.01,2467.38
10319,K0572.R3.RHR.01,2488.29
10320,K0572.R3.RUR.01,3073.77
10321,K0572.R3.SAB.01,3073.77
10322,K0572.R3.SAW.01,3632.80
10323,K0572.R3.TAP.01,2927.40
10324,K0572.R3.TOB.01,2488.29
10325,K0572.R3.TOL.01,2530.11
10326,K0572.R3.TOP.01,2467.38
10327,K0572.Z3.AMV.01,2446.47
10328,K0572.Z3.CYI.01,2446.47
10329,K0572.Z3.EMG.01,4424.31
10330,K0572.Z3.GAR.01,2425.56
10331,K0572.Z3.MOP.01,3115.59
10332,K0572.Z3.PEG.01,2467.38
10333,K0572.Z3.RHR.01,2488.29
10334,K0572.Z3.RUR.01,3073.77
10335,K0572.Z3.SAB.01,3073.77
10336,K0572.Z3.SAW.01,3632.80
10337,K0572.Z3.TAP.01,2927.40
10338,K0572.Z3.TOB.01,2488.29
10339,K0572.Z3.TOL.01,2530.11
10340,K0572.Z3.TOP.01,2467.38
10341,K0303.Z3.SAB.01,5723.19
10342,Z0303.Z3.SAB.01,2697.39
10343,Z0303.Z3.RUR.01,2697.39
10344,Z0303.Z3.EMG.01,3261.96
10345,Z0303.Z3.TOB.01,2425.56
10346,Z0303.Z3.TOP.01,2425.56
10347,Z0303.Z3.TAP.01,2571.93
10348,Z0303.Z3.AMV.01,2404.65
10349,Z0303.Z3.GAR.01,2404.65
10350,Z0303.Z3.CIY.01,2404.65
10351,Z0303.B3.TAP.01,2571.93
10352,Z0303.B3.TOB.01,2425.56
10353,Z0303.B3.EMG.01,3261.96
10354,Z0303.B3.SAB.01,2697.39
10355,Z0303.B3.TOP.01,2425.56
10356,Z0303.B3.RUR.01,2697.39
10357,Z0303.B3.GAR.01,2404.65
10358,Z0303.B3.CIY.01,2404.65
10359,Z0303.B3.AMV.01,2404.65
10360,Z0303.R3.TAP.01,2571.93
10361,Z0303.R3.TOB.01,2425.56
10362,Z0303.R3.EMG.01,3261.96
10363,Z0303.R3.SAB.01,2697.39
10364,Z0303.R3.TOP.01,2425.56
10365,Z0303.R3.RUR.01,2697.39
10366,Z0303.R3.GAR.01,2404.65
10367,Z0303.R3.CIY.01,2404.65
10368,Z0303.R3.AMV.01,2404.65
10369,K0303.Z3.TOP.01,5459.35
10370,K0303.Z3.TOB.01,5479.65
10371,K0303.Z3.TAP.01,5540.53
10372,K0303.Z3.RUR.01,5723.19
10373,K0303.Z3.GAR.01,5418.76
10374,K0303.Z3.EMG.01,6940.89
10375,K0303.Z3.CIY.01,5439.06
10376,K0303.Z3.AMV.01,5439.06
10377,K0303.B3.TOP.01,5459.35
10378,K0303.B3.TOB.01,5479.65
10379,K0303.B3.TAP.01,5540.53
10380,K0303.B3.SAB.01,5723.19
10381,K0303.B3.RUR.01,5723.19
10382,K0303.B3.GAR.01,5418.76
10383,K0303.B3.EMG.01,6940.89
10384,K0303.B3.CIY.01,5439.06
10385,K0303.B3.AMV.01,5439.06
10386,K0303.R3.TOP.01,5459.35
10387,K0303.R3.TOB.01,5479.65
10388,K0303.R3.TAP.01,5540.53
10389,K0303.R3.SAB.01,5723.19
10390,K0303.R3.RUR.01,5723.19
10391,K0303.R3.GAR.01,5418.76
10392,K0303.R3.EMG.01,6940.89
10393,K0303.R3.CIY.01,5439.06
10394,K0303.R3.AMV.01,5439.06
10395,K0303.Z3.TOL.01,5479.65
10396,K0303.B3.TOL.01,5479.65
10397,K0303.R3.TOL.01,5479.65
10398,Z0303.Z3.TOL.01,2425.56
10399,Z0303.B3.TOL.01,2425.56
10400,Z0303.R3.TOL.01,2425.56
10401,Z0571.Z3.TOB.01,1151.28
10402,Z0571.Z3.TOP.01,1151.28
10403,Z0571.Z3.TAP.01,1394.82
10404,Z0571.Z3.EMG.01,2258.28
10405,Z0571.Z3.SAB.01,1485.22
10406,Z0571.Z3.RUR.01,1485.22
10407,Z0571.Z3.MOP.01,1463.70
10408,Z0571.B3.TOP.01,1151.28
10409,Z0571.B3.TOB.01,1151.28
10410,Z0571.B3.TAP.01,1394.82
10411,Z0571.B3.SAB.01,1485.22
10412,Z0571.B3.RUR.01,1485.22
10413,Z0571.B3.MOP.01,1463.70
10414,Z0571.B3.EMG.01,2258.28
10422,Z0571.Z3.GAR.01,1107.00
10423,Z0571.Z3.CIY.01,1129.14
10424,Z0571.Z3.AMV.01,1129.14
10425,Z0571.Z3.TOL.01,1173.42
10426,Z0571.Z3.SAW.01,1851.15
10427,Z0571.Z3.RHR.01,1151.28
10428,Z0571.Z3.PEG.01,1151.28
10429,Z0571.B3.TOL.01,1173.42
10430,Z0571.B3.SAW.01,1851.15
10431,Z0571.B3.RHR.01,1151.28
10432,Z0571.B3.PEG.01,1151.28
10433,Z0571.B3.GAR.01,1107.00
10434,Z0571.B3.CIY.01,1129.14
10435,Z0571.B3.AMV.01,1129.14
10443,W0560.B3.DIW.01,2655.57
10444,W0560.R3.DIW.01,2655.57
10445,W0560.Z3.DIW.01,2655.57
10446,W0564.B3.DIW.01,2927.40
10447,W0564.R3.DIW.01,2927.40
10448,W0564.Z3.DIW.01,2927.40
10449,W0572.B3.AMV.01,2404.65
10450,W0572.B3.CIY.01,2404.65
10451,W0572.B3.EMG.01,3389.26
10452,W0572.B3.GAR.01,2383.74
10453,W0572.B3.PEG.01,2425.56
10454,W0572.R3.AMV.01,2404.65
10455,W0572.R3.CIY.01,2404.65
10456,W0572.R3.EMG.01,3389.26
10457,W0572.R3.GAR.01,2383.74
10458,W0572.R3.PEG.01,2425.56
10459,W0572.R3.RUR.01,2781.03
10460,W0572.R3.SAB.01,2781.03
10461,W0572.R3.SAW.01,3115.59
10462,W0572.R3.TAP.01,2655.57
10463,W0572.R3.TOB.01,2425.56
10464,W0572.R3.TOL.01,2446.47
10465,W0573.B3.DIW.01,3592.21
10466,W0573.R3.DIW.01,3592.21
10467,W0573.Z3.DIW.01,3592.21
10468,W0591.B3.DIW.01,5459.35
10469,W0591.R3.DIW.01,5459.35
10470,W0591.Z3.DIW.01,5459.35
10471,K0514.B3.AMV.01,3366.51
10472,K0514.B3.EMG.01,4911.39
10473,K0514.B3.GAR.01,3345.60
10474,K0514.B3.RUR.01,3795.16
10475,K0514.B3.SAB.01,3795.16
10476,K0514.B3.SAP.01,5073.75
10477,K0514.B3.TAP.01,3592.21
10478,K0514.B3.TOB.01,3308.08
10479,K0514.B3.TOL.01,3308.08
10480,K0514.B3.TOP.01,3387.42
10481,K0514.R3.AMV.01,3366.51
10482,K0514.R3.EMG.01,4911.39
10483,K0514.R3.GAR.01,3345.60
10484,K0514.R3.RUR.01,3795.16
10485,K0514.R3.SAB.01,3795.16
10486,K0514.R3.SAP.01,5073.75
10487,K0514.R3.TAP.01,3592.21
10488,K0514.R3.TOB.01,3308.08
10489,K0514.R3.TOL.01,3308.08
10490,K0514.R3.TOP.01,3387.42
10491,K0514.Z3.AMV.01,3366.51
10492,K0514.Z3.EMG.01,4911.39
10493,K0514.Z3.GAR.01,3345.60
10494,K0514.Z3.RUR.01,3795.16
10495,K0514.Z3.SAB.01,3795.16
10496,K0514.Z3.SAP.01,5073.75
10497,K0514.Z3.TAP.01,3592.21
10498,K0514.Z3.TOB.01,3308.08
10499,K0514.Z3.TOL.01,3308.08
10500,K0514.Z3.TOP.01,3387.42
10501,K0504.B3.DIW.02,1261.98
10502,K0504.R3.DIW.02,1261.98
10503,K0504.Z3.DIW.02,1261.98
10504,K0514.B3.CIY.01,3366.51
10505,K0514.R3.CIY.01,3366.51
10506,K0514.Z3.CIY.01,3366.51
10507,K0072.B3.DIW.02,1980.30
10508,K0072.R3.DIW.02,1980.30
10509,K0072.Z3.DIW.02,1980.30
10510,W0608.B3.DIW.01,3073.77
10511,W0608.R3.DIW.01,3073.77
10512,W0608.Z3.DIW.01,3073.77
10513,W0605.B3.DIW.01,4383.72
10514,W0605.Z3.DIW.01,4383.72
10515,W0605.R3.DIW.01,4383.72
10516,W0603.B3.TOB.01,2049.18
10517,W0603.R3.TOB.01,2049.18
10518,W0603.Z3.TOB.01,2049.18
10519,W0605.R3.DIW.02,4404.01
10520,W0605.Z3.DIW.02,4404.01
10521,W0605.B3.DIW.02,4404.01
10522,K0069.B3.DIW.01,10351.68
10523,K0069.B3.DIW.02,10528.80
10524,K0069.R3.DIW.01,10351.68
10525,K0069.R3.DIW.02,10528.80
10526,K0069.Z3.DIW.01,10351.68
10527,K0069.Z3.DIW.02,10528.80
10528,W0588.B3.DIW.01,3387.42
10529,W0588.R3.DIW.01,3387.42
10530,W0588.Z3.DIW.01,3387.42
10531,K0514.B3.AMV.02,3470.45
10532,K0514.B3.CIY.02,3470.45
10533,K0514.B3.EMG.02,5114.34
10534,K0514.B3.GAR.02,3450.15
10535,K0514.B3.RUR.02,3998.11
10536,K0514.B3.SAB.02,3998.11
10537,K0514.Z3.TOP.02,3511.03
10538,K0514.B3.SAP.02,5276.70
10539,K0514.B3.TAP.02,3815.46
10540,K0514.B3.TOB.02,3511.03
10541,K0514.B3.TOL.02,3531.33
10542,K0514.B3.TOP.02,3511.03
10543,K0514.R3.AMV.02,3470.45
10544,K0514.R3.CIY.02,3470.45
10545,K0514.R3.EMG.02,5114.34
10546,K0514.R3.GAR.02,3450.15
10547,K0514.R3.RUR.02,3998.11
10548,K0514.R3.SAB.02,3998.11
10549,K0514.R3.SAP.02,5276.70
10550,K0514.R3.TAP.02,3815.46
10551,K0514.R3.TOB.02,3511.03
10552,K0514.R3.TOL.02,3531.33
10553,K0514.R3.TOP.02,3511.03
10554,K0514.Z3.AMV.02,3470.45
10555,K0514.Z3.CIY.02,3470.45
10556,K0514.Z3.EMG.02,5114.34
10557,K0514.Z3.GAR.02,3450.15
10558,K0514.Z3.RUR.02,3998.11
10559,K0514.Z3.SAB.02,3998.11
10560,K0514.Z3.SAP.02,5276.70
10561,K0514.Z3.TAP.02,3815.46
10562,K0514.Z3.TOB.02,3511.03
10563,K0514.Z3.TOL.02,3531.33
10564,K0308.B3.EMG.01,5702.89
10565,K0308.B3.RUR.01,3693.69
10566,K0308.B3.SAB.01,3693.69
10567,K0308.B3.TAP.01,3303.78
10568,K0308.B3.TOB.01,2718.30
10569,K0308.R3.EMG.01,5702.89
10570,K0308.R3.RUR.01,3693.69
10571,K0308.R3.SAB.01,3693.69
10572,K0308.R3.TAP.01,3303.78
10573,K0308.R3.TOB.01,2718.30
10574,K0308.Z3.EMG.01,5702.89
10575,K0308.Z3.RUR.01,3693.69
10576,K0308.Z3.TOB.01,2718.30
10577,K0308.Z3.SAB.01,3693.69
10578,K0308.Z3.TAP.01,3303.78
10579,Z0222.B3.DIW.04,1700.47
10580,Z0222.R3.DIW.04,1700.47
10581,Z0222.Z3.DIW.04,1700.47
10621,W0603.B3.AMV.01,2087.92
10622,W0603.B3.CIY.01,2087.92
10623,W0603.B3.EMG.01,3136.50
10624,W0603.B3.GAR.01,2087.92
10625,W0603.B3.MOP.01,2362.83
10626,W0603.B3.PEG.01,2049.18
10627,W0603.B3.RHR.01,2049.18
10628,W0603.B3.RUR.01,2404.65
10629,W0603.B3.SAB.01,2404.65
10630,W0603.B3.SAW.01,2739.21
10631,W0603.B3.TAP.01,2279.19
10632,W0603.B3.TOL.01,2070.09
10633,W0603.B3.TOP.01,2049.18
10634,W0603.R3.AMV.01,2087.92
10635,W0603.R3.CIY.01,2087.92
10636,W0603.R3.EMG.01,3136.50
10637,W0603.R3.GAR.01,2087.92
10638,W0603.R3.MOP.01,2362.83
10639,W0603.R3.PEG.01,2049.18
10640,W0603.R3.RHR.01,2049.18
10641,W0603.R3.RUR.01,2404.65
10642,W0603.R3.SAB.01,2404.65
10643,W0603.R3.SAW.01,2739.21
10644,W0603.R3.TAP.01,2279.19
10645,W0603.R3.TOL.01,2070.09
10646,W0603.R3.TOP.01,2049.18
10647,W0603.Z3.AMV.01,2087.92
10648,W0603.Z3.EMG.01,3136.50
10649,W0603.Z3.GAR.01,2087.92
10650,W0603.Z3.MOP.01,2362.83
10651,W0603.Z3.PEG.01,2049.18
10652,W0603.Z3.RHR.01,2049.18
10653,W0603.Z3.RUR.01,2404.65
10654,W0603.Z3.SAB.01,2404.65
10655,W0603.Z3.SAW.01,2739.21
10656,W0603.Z3.TAP.01,2279.19
10657,W0603.Z3.TOL.01,2070.09
10658,W0603.Z3.TOP.01,2049.18
10659,W0603.Z3.CIY.01,2087.92
10661,K0312.B3.AMV.01,3094.68
10662,K0312.B3.CIY.01,3094.68
10663,K0312.B3.EMG.01,4566.38
10664,K0312.B3.GAR.01,3073.77
10665,K0312.B3.MOP.01,3368.97
10666,K0312.B3.RUR.01,3429.85
10667,K0312.B3.SAB.01,3429.85
10668,K0312.B3.SAP.01,4728.73
10669,K0312.B3.TAP.01,3324.69
10670,K0312.B3.TOB.01,3136.50
10671,K0312.B3.TOL.01,3052.86
10672,K0312.B3.TOP.01,3115.59
10673,K0312.R3.AMV.01,3094.68
10674,K0312.R3.CIY.01,3094.68
10675,K0312.R3.EMG.01,4566.38
10676,K0312.R3.GAR.01,3073.77
10677,K0312.R3.MOP.01,3368.97
10678,K0312.R3.RUR.01,3429.85
10679,K0312.R3.SAB.01,3429.85
10680,K0312.R3.TAP.01,3324.69
10681,K0312.R3.TOB.01,3136.50
10682,K0312.R3.TOL.01,3052.86
10683,K0312.R3.TOP.01,3115.59
10684,K0312.Z3.AMV.01,3094.68
10685,K0312.Z3.CIY.01,3094.68
10686,K0312.Z3.EMG.01,4566.38
10687,K0312.Z3.GAR.01,3073.77
10688,K0312.Z3.MOP.01,3368.97
10689,K0312.Z3.RUR.01,3429.85
10690,K0312.Z3.SAB.01,3429.85
10691,K0312.Z3.SAP.01,4728.73
10692,K0312.Z3.TAP.01,3324.69
10693,K0312.Z3.TOB.01,3136.50
10694,K0312.Z3.TOL.01,3052.86
10695,K0312.Z3.TOP.01,3115.59
10696,K0312.R3.SAP.01,4728.73
10697,Z0506.R3.LDW.01,2697.39
10698,W0076.B3.AMV.02,1958.77
10699,W0076.B3.CIY.02,1958.77
10700,W0076.B3.DIB.02,2843.76
10701,W0076.B3.EMG.02,3115.59
10702,W0076.B3.GAR.02,1937.25
10703,W0076.B3.MOP.02,2237.37
10704,W0076.B3.PEG.02,1958.77
10705,W0076.B3.RHR.02,1980.30
10706,W0076.B3.RUR.02,2279.19
10707,W0076.B3.SAB.02,2279.19
10708,W0076.B3.SAW.02,2613.75
10709,W0076.B3.TAP.02,2132.82
10710,W0076.B3.TOB.02,1980.30
10711,W0076.B3.TOL.02,2001.83
10712,W0076.B3.TOP.02,1958.77
10713,W0076.R3.AMV.02,1958.77
10714,W0076.R3.CIY.02,1958.77
10715,W0076.R3.DIB.02,2843.76
10716,W0076.R3.EMG.02,3115.59
10717,W0076.R3.GAR.02,1937.25
10718,W0076.R3.MOP.02,2237.37
10719,W0076.R3.PEG.02,1958.77
10720,W0076.R3.RHR.02,1980.30
10721,W0076.R3.RUR.02,2279.19
10722,W0076.R3.SAB.02,2279.19
10723,W0076.R3.SAW.02,2613.75
10724,W0076.R3.TAP.02,2132.82
10725,W0076.R3.TOB.02,1980.30
10726,W0076.R3.TOL.02,2001.83
10727,W0076.R3.TOP.02,1958.77
10728,W0076.Z3.AMV.02,1958.77
10729,W0076.Z3.CIY.02,1958.77
10730,W0076.Z3.DIB.02,2843.76
10731,W0076.Z3.EMG.02,3115.59
10732,W0076.Z3.GAR.02,1937.25
10733,W0076.Z3.MOP.02,2237.37
10734,W0076.Z3.PEG.02,1958.77
10735,W0076.Z3.RHR.02,1980.30
10736,W0076.Z3.RUR.02,2279.19
10737,W0076.Z3.SAB.02,2279.19
10738,W0076.Z3.SAW.02,2613.75
10739,W0076.Z3.TAP.02,2132.82
10740,W0076.Z3.TOB.02,1980.30
10741,W0076.Z3.TOL.02,2001.83
10742,W0076.Z3.TOP.02,1958.77
10743,K0002.B3.RUR.01,4201.06
10750,K0006.B3.TOB.02,2258.28
10751,K0006.R3.TOB.02,2258.28
10752,K0006.Z3.TOB.02,2258.28
10753,K0021.B3.DIW.02,2132.82
10754,K0021.R3.DIW.02,2132.82
10755,K0021.Z3.DIW.02,2132.82
10756,K0024.B3.DIW.02,1528.27
10757,K0024.R3.DIW.02,1528.27
10758,K0024.Z3.DIW.02,1528.27
10759,K0026.B3.DIW.02,2362.83
10760,K0026.R3.DIW.02,2362.83
10761,K0026.Z3.DIW.02,2362.83
10762,K0029.B3.DIW.03,1084.86
10763,K0029.R3.DIW.03,1084.86
10764,K0029.Z3.DIW.03,1084.86
10765,K0032.B3.DIW.06,2341.92
10766,K0032.R3.DIW.06,2341.92
10767,K0032.Z3.DIW.06,2341.92
10768,K0033.B3.DIW.02,1528.27
10769,K0033.R3.DIW.02,1528.27
10770,K0033.Z3.DIW.02,1528.27
10771,K0034.B3.DIW.04,2070.09
10772,K0034.R3.DIW.01,1958.77
10773,K0034.R3.DIW.04,2070.09
10774,K0034.Z3.DIW.04,2070.09
10775,K0035.Z3.DIW.02,1394.82
10776,K0036.B3.DIW.02,2237.37
10777,K0036.R3.DIW.02,2237.37
10778,K0036.Z3.DIW.02,2237.37
10779,K0037.B3.DIW.02,4728.73
10780,K0037.R3.DIW.02,4728.73
